Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5889550.0,1769150.0,1,0.8619218066257401,1605,0.5636160772026982,9246,0.5724302124279749,4355,0.6547133058332958,24,0.16464364559426387,15730,0.5495815601803672,1254,0.5699082873162858,8570,0.6226353121508934,5570,0.3791095991022183,5441,0.19374568937326964,14978,0.593296719128241,4832
5918650.0,1708150.0,0,0.0015657986466304412,6844,0.4563570385766985,14463,0.4763247368001685,12465,0.6545417901204409,25,0.18511634528965487,14538,0.5495177494309338,1259,0.4339833095765342,14737,0.46276855563980845,14024,0.3128493952912005,9089,0.16039937885790567,16348,0.4187784444575331,10883
6033650.0,1711150.0,0,0.0006913228914947451,7707,0.44049027870040075,15213,0.5087460719318003,9386,0.6544219277751,26,0.39199721608434995,2173,0.5977821938772432,221,0.42282224323863316,15230,0.48134004021526866,12906,0.34895317357293454,6909,0.4120504204381408,6542,0.4742650739757166,9139
5905250.0,1742050.0,1,0.9999999997885491,362,0.8897411553938923,770,0.7383276511256446,153,0.65431061150143,27,0.5069135859103046,376,0.6298470269741197,34,0.9606481724924893,728,0.9560519865303942,66,0.7931817366981628,81,0.752670137113917,259,0.8950469505360332,60
5989850.0,1756450.0,1,0.9999999999996352,43,0.8920928085884342,614,0.752206289664048,25,0.6541676360844891,28,0.6073687962367293,18,0.6542912631824466,5,0.9694967039747981,295,0.9385526888064788,182,0.8687911254431295,12,0.9073955251319628,11,0.9501171332772702,17
5987250.0,1751450.0,1,0.999999999171181,476,0.8991073136321303,148,0.7500712508111383,33,0.6539842847594779,29,0.5804944586659117,44,0.6375303493803725,18,0.9664251357017231,436,0.9365620205506577,202,0.8588295766897762,21,0.8390154955591926,56,0.8262866299601805,238
5989550.0,1757550.0,1,0.9999999892002206,644,0.8931653610215476,573,0.7515058831561209,28,0.6537448885684152,30,0.434863431114716,1252,0.5904933587092804,276,0.9642372513189263,545,0.9634984354425162,37,0.5993609476737701,526,0.4637187316138751,4886,0.7397275336392977,1047
5989050.0,1756250.0,1,0.9999999999999243,15,0.8918720163421121,626,0.7586919997514757,6,0.6537361904473389,31,0.599073787846806,25,0.6608714796149334,1,0.9700088621418286,274,0.9444329578274435,138,0.8005909935231479,73,0.8803586380798133,25,0.9703973091483503,4
5995650.0,1748050.0,0,8.32260879380128e-16,21268,0.6085129491309171,6933,0.5212910095847577,8286,0.6532676640915375,32,0.3487116495480262,3699,0.568320249531317,608,0.5997754313710408,7187,0.5110090898843371,11161,0.3893084427470894,4975,0.5487837551075965,2555,0.46413508101205736,9462
5986750.0,1753950.0,1,0.9999999999962181,134,0.9014001855687226,99,0.7561105140145397,11,0.6530740273802375,33,0.49768860892385103,460,0.6111714027204906,118,0.974453894256528,134,0.9556162781268681,69,0.8665718676262995,14,0.7297290452609855,367,0.7857611526113896,502
